# GENERATED by ./gradlew :conformance-icu:updateLedger. Reviewed by hand.
# icu=release-78.3  cldr=release-48-2
#
# Every row is a case where this library and ICU disagree and the
# disagreement is expected. A new one fails the build; a row that stops
# reproducing fails too. An ICU version bump regenerates this file, and
# the diff is the point rather than a nuisance.
#
# domain	locale	case	ours	icu	divergence	note
currency-plural-names	sr-Cyrl-ME	BOB/one	боливијски боливијано	bolivijski bolivijano	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOB/other	боливијских боливијана	bolivijskih bolivijana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOB/two	боливијских боливијана	bolivijskih bolivijana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOB/zero	боливијских боливијана	bolivijskih bolivijana	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOP/few	боливијска пезоса	bolivijska pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOP/many	боливијских пезоса	bolivijskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOP/one	боливијски пезо	bolivijski pezo	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOP/other	боливијских пезоса	bolivijskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOP/two	боливијских пезоса	bolivijskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOP/zero	боливијских пезоса	bolivijskih pezosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOV/few	боливијска мвдола	bolivijska mvdola	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOV/many	боливијских мвдола	bolivijskih mvdola	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOV/one	боливијски мвдол	bolivijski mvdol	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOV/other	боливијских мвдола	bolivijskih mvdola	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOV/two	боливијских мвдола	bolivijskih mvdola	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BOV/zero	боливијских мвдола	bolivijskih mvdola	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRB/few	бразилска нова крузеира (1967–1986)	brazilska nova kruzeira (1967–1986)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRB/many	бразилских нових крузеира (1967–1986)	brazilskih novih kruzeira (1967–1986)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRB/one	бразилски нови крузеиро (1967–1986)	brazilski novi kruzeiro (1967–1986)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRB/other	бразилских нових крузеира (1967–1986)	brazilskih novih kruzeira (1967–1986)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRB/two	бразилских нових крузеира (1967–1986)	brazilskih novih kruzeira (1967–1986)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRB/zero	бразилских нових крузеира (1967–1986)	brazilskih novih kruzeira (1967–1986)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRC/few	бразилска крузадоса	brazilska kruzadosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRC/many	бразилских крузадоса	brazilskih kruzadosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRC/one	бразилски крузадос	brazilski kruzados	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRC/other	бразилских крузадоса	brazilskih kruzadosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRC/two	бразилских крузадоса	brazilskih kruzadosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRC/zero	бразилских крузадоса	brazilskih kruzadosa	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRE/few	бразилска крузеира (1990–1993)	brazilska kruzeira (1990–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRE/many	бразилских крузеира (1990–1993)	brazilskih kruzeira (1990–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRE/one	бразилски крузеиро (1990–1993)	brazilski kruzeiro (1990–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRE/other	бразилских крузеира (1990–1993)	brazilskih kruzeira (1990–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRE/two	бразилских крузеира (1990–1993)	brazilskih kruzeira (1990–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRE/zero	бразилских крузеира (1990–1993)	brazilskih kruzeira (1990–1993)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRL/few	бразилска реала	brazilska reala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRL/many	бразилских реала	brazilskih reala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRL/one	бразилски реал	brazilski real	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRL/other	бразилских реала	brazilskih reala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRL/two	бразилских реала	brazilskih reala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRL/zero	бразилских реала	brazilskih reala	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRN/few	бразилска нова крузада	brazilska nova kruzada	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRN/many	бразилских нових крузада	brazilskih novih kruzada	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRN/one	бразилски нови крузадо	brazilski novi kruzado	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRN/other	бразилских нових крузада	brazilskih novih kruzada	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRN/two	бразилских нових крузада	brazilskih novih kruzada	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRN/zero	бразилских нових крузада	brazilskih novih kruzada	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRR/few	бразилска крузеира	brazilska kruzeira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRR/many	бразилских крузеира	brazilskih kruzeira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRR/one	бразилски крузеиро	brazilski kruzeiro	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRR/other	бразилских крузеира	brazilskih kruzeira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRR/two	бразилских крузеира	brazilskih kruzeira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BRR/zero	бразилских крузеира	brazilskih kruzeira	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BSD/few	бахамска долара	bahamska dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BSD/many	бахамских долара	bahamskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BSD/one	бахамски долар	bahamski dolar	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BSD/other	бахамских долара	bahamskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BSD/two	бахамских долара	bahamskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BSD/zero	бахамских долара	bahamskih dolara	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BTN/few	бутанска нгултрума	butanska ngultruma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BTN/many	бутанских нгултрума	butanskih ngultruma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BTN/one	бутански нгултрум	butanski ngultrum	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BTN/other	бутанских нгултрума	butanskih ngultruma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BTN/two	бутанских нгултрума	butanskih ngultruma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BTN/zero	бутанских нгултрума	butanskih ngultruma	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BUK/few	бурманска кјата	burmanska kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BUK/many	бурманских кјата	burmanskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BUK/one	бурмански кјат	burmanski kjat	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BUK/other	бурманских кјата	burmanskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BUK/two	бурманских кјата	burmanskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BUK/zero	бурманских кјата	burmanskih kjata	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BWP/few	боцванске пуле	bocvanske pule	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BWP/many	боцванских пула	bocvanskih pula	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BWP/one	боцванска пула	bocvanska pula	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BWP/other	боцванских пула	bocvanskih pula	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BWP/two	боцванских пула	bocvanskih pula	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BWP/zero	боцванских пула	bocvanskih pula	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYB/few	белоруске нове рубља (1994–1999)	beloruske nove rublja (1994–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYB/many	белоруских нових рубљи (1994–1999)	beloruskih novih rublji (1994–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYB/one	белоруска нова рубља (1994–1999)	beloruska nova rublja (1994–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYB/other	белоруских нових рубљи (1994–1999)	beloruskih novih rublji (1994–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYB/two	белоруских нових рубљи (1994–1999)	beloruskih novih rublji (1994–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYB/zero	белоруских нових рубљи (1994–1999)	beloruskih novih rublji (1994–1999)	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYN/few	белоруске рубље	beloruske rublje	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYN/many	белоруских рубљи	beloruskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYN/one	белоруска рубља	beloruska rublja	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYN/other	белоруских рубљи	beloruskih rublji	DEFECT	TODO: explain this divergence or reclassify it
currency-plural-names	sr-Cyrl-ME	BYN/two	белоруских рубљи	beloruskih rublji	DEFECT	TODO: explain this divergence or reclassify it
